"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"13",-0.680969762596631,0.566791169861152,-0.694698179647551,0.218427831428755,-0.944742131647674,0.338698228072705,-1.19886759812493,-1.23225149066891,0.196237323584388,-1.19315336014347,0.0708762017795075,1.76793612061829,-0.509149765504969,0.0685238050133808,-0.844242688595287,1.11571457846909,-0.100042053949911,1.78523234925822,-0.570229796773065,1.83990921956692
"14",2.66116830343235,-0.616401988838021,0.77666243625856,-0.00838776393815548,0.0869777257795986,0.00729977122190828,-1.0270527770476,-0.238049735808856,-0.339136237876952,1.09115443937659,-1.61936115445804,1.03655362143198,0.150809771719807,-1.06290189067896,-1.29723098967033,0.142015941265115,0.886763849134426,0.554272249058879,-0.87725532611174,-0.307900244250557
"15",0.266143461796911,-0.477027258819508,-0.592341285236933,-2.12276996154466,-0.0478599042062199,0.396100918658515,0.205313649634088,-1.44232190419755,-0.622876606872004,-1.80442150306055,0.0360438607279335,0.938152513421396,1.85321696973721,0.734291748528614,-0.632193410208786,0.925811804059699,0.0860784243934561,0.813758665449272,0.616610972590422,0.870288845148697
"16",-1.81807797379649,0.975322618508269,-0.631163343569741,0.450200014885176,0.777954494505574,0.511169689691048,1.06354423517892,0.0664981351289187,1.33891799141971,-1.5545078405348,-1.65637458448599,-0.885760767517972,-0.670470605747785,1.53039500830299,-0.386794112165334,-0.244326331852353,-0.520158329426776,0.880640544577,0.555456031779038,0.217535125120596
"17",0.631713965824751,1.15398566049732,-0.0382288613483241,0.148123754387461,1.3311476550137,-0.0774936801648502,-0.172751449660632,0.00138809988142765,0.188945504396081,1.09957138687949,1.24077763107222,-1.99473445071463,0.416829642515158,0.293788001948944,-0.472250324635307,-2.0792316410038,0.682728412224263,0.170816260799535,-0.958353105137869,-1.56677246277495
"18",0.814350362095276,0.912736858894134,-0.481186887031142,-0.49282737274843,-0.111980505923964,0.754120167467862,-0.45996481887727,-0.117578006179637,0.192538562466626,-1.15594316619588,0.653608803358719,0.845566577208454,0.882456777600661,1.02578265338686,-3.23512279313309,0.50975587189749,-0.268564529750766,0.713333488948577,-0.280576652261989,-0.700505391222485
"19",-0.460157544656889,0.540351850312932,1.16469798961767,0.687830663735933,1.5538842380162,1.26894890323145,0.150355817097716,-0.357530290153957,-0.188063713477473,0.207003378486207,0.412455949205271,-0.707440745720075,0.0629815997964308,-1.64881173871465,0.529591940180994,-2.08455473476937,-0.554923269862905,0.118043720794594,1.03669714466937,-1.73136115778946
"20",1.1477671536235,1.19819613506068,0.689704376479221,0.145233614870024,0.237700725251192,0.387165673099074,1.72255966129195,0.323715677191294,0.657133074223457,0.423830146331525,-1.11722574751167,-0.983847868437503,-0.472174948801861,-0.3850198826156,-2.59090038719278,0.273643239722873,-1.27904072787159,0.00849426936552936,-0.815741937030672,0.428807752951344
"21",-1.10019026217057,0.517114754271707,1.3708302316787,0.501941066715862,0.251702133376475,0.925074225194503,-0.319014570128708,0.203946779109031,1.66651797854653,-0.114368961800184,-0.344258400366499,-1.28038339756518,-0.733131501975498,-0.842374522252858,1.35813753960344,-1.03532946902875,0.207788950696755,-1.19482640235638,-1.45924767723808,1.42007150568969
"22",-1.11536120382353,1.72564892385307,-0.200985590151003,1.25816462282816,1.69513212553841,0.108378295964416,0.120020370886652,1.36768999127849,-0.185875647579811,1.0129079738359,0.0214377285855548,-0.271395787473839,-0.208283565031812,-1.8057827297404,-0.158561428664004,-1.05515190250108,0.226911296424894,-0.798069685456513,-1.42089792650854,-0.315925862265016
"23",0.3618500317199,0.77271747365469,0.653834546309605,0.429831409636617,1.25746837623167,1.25303851699504,0.765783920660776,1.09173719044098,0.493471108924418,-0.259378127529544,-0.209769498276194,-1.90762035959204,1.20486890896647,-0.290936540884991,-0.0197377297517904,-1.14668443493522,-0.453460881896135,-1.62588948592981,-0.850618941315777,-1.52050548342867
"24",1.50579729743687,0.99825384010126,0.981651918832837,-0.570263064489858,-0.961114969820726,-0.855390491374074,1.78669841702769,1.38178246027811,-0.10608100277417,1.04044755173933,-0.707090426505049,-0.354726966683816,-0.302834999864643,-1.08564536325819,-2.02117981082804,0.0848505279140783,-0.190477339417422,-0.750011668431385,0.087428818003276,0.037905272113906
"25",0.719920887107747,-0.00713243372002396,0.344245628169577,0.501975720676637,-0.00258348072202916,-0.579764043993488,-1.16743130717603,1.44624856960759,-0.76234429580831,0.76729658837382,-1.18879311263815,-1.18502813900063,-1.64819401462327,1.29969731426261,0.183191177293583,1.75340363648532,-0.890364148482086,1.26809129919835,-0.592371009702881,-0.260064835308327
"26",-0.31387653571104,-0.493633865296833,-1.18572982068312,-1.39486261232674,0.503051988788667,-0.131114333974666,-0.615919109571703,-0.369080902586261,-0.0116045589307225,-1.30257036799244,0.217073353589245,2.14027864136676,0.760820993286061,-1.27570334333697,1.66482702326046,-0.80844316298538,-0.0573276400435733,1.17279391016776,0.922095612479909,0.578924730500594
"27",-1.55859008950659,-1.53043614004036,-0.186104344335664,-1.53020713151676,-0.362464013244306,0.158656129522696,2.01316035607993,0.0316399375926609,-0.472916416384894,-0.0041181795258548,0.140516242149218,0.772728117992527,1.04995160231511,-0.37702450228335,-0.158765581795439,0.399095603278699,-0.680434270174175,1.74684950608615,-0.649780263983487,1.19824343777389
"28",2.24830114971379,-0.398595512254036,0.610370701290113,0.464200038770083,0.75575212581385,-0.611641544770306,-1.82552150803275,2.02895716784867,-0.643331299648846,-1.11252294347697,-0.0035615991165331,-0.799637148687749,-0.427225496625024,0.174571151719264,0.52276513841335,0.0123860487314116,-0.581976060276702,0.668137899479479,-1.11363241038127,0.0322041014901726
"29",1.71225623556985,-0.784464866744946,0.405648377263932,-0.847268037932815,0.363187456153483,1.27801516283985,1.23918660664006,1.83453871752461,1.06608043834446,0.347307896016465,-0.782393293145548,0.151135418336165,-1.03131574752278,-0.871261972298674,-0.973906359554439,0.0543262761407033,-0.400463569734723,-0.500949201700936,-0.760101279847891,-1.49955825634683
"30",0.440754343254835,0.599533067414577,0.65961765630719,-2.41792040839633,1.59872128904479,0.466581366921286,1.03155667064466,-0.288507864937587,-0.0849619576738154,0.320824117041526,1.40035429894069,-0.566925164322934,-0.537774162182639,-0.857541317760937,0.379241449652017,1.23322029018457,-0.961525766769876,-0.464594358764313,-1.21948394118927,-0.731169607408434
"31",-1.92635152541647,-0.627574968795898,-0.576544073943463,-1.63808564037337,-0.043306710713157,-0.916070145072091,0.977003718159232,0.422666192856875,-0.83614272568511,-1.38543808533646,0.580700778641061,0.286556307302717,1.13041668854975,0.496572049193709,1.70883895285775,0.239095627212517,0.565656079516038,-0.217277333124383,0.40477038995869,1.35451442421205
"32",0.373765833659902,0.955755693175471,0.894067618740177,0.788585934905647,1.43031400154951,0.341338066327129,0.698388543734143,1.16752128521041,-0.34700868785284,0.617489695178925,-1.88946221927779,-1.49344087485139,0.168878699736387,-0.980897481710549,-0.777078890538864,-0.250486064271195,-0.548630766451317,-0.0836827377648235,0.823290955726597,-1.88870860522553
"33",0.250835112000644,0.290230085002382,-2.02115665173208,-0.82025728227008,0.751040937093181,-0.0331454468947373,-0.620464026973624,-1.01239090334618,-0.530236060579312,-1.98231231532146,-0.941548435581558,0.787883077899863,0.69158717924348,0.470442833534861,0.543981618901306,0.976565353666445,0.560703044337139,1.74213790223946,1.04040139880096,-0.144297420020702
"34",0.258403914913963,-0.17166803787556,0.586839216033747,0.467586250069718,-1.72270808092027,-1.21719780453898,0.493328500732819,1.3846676864692,0.00338553946709615,-0.274545093165228,0.625426603556219,-1.29706118143725,-1.13257093606395,0.31552539360173,1.67213024793049,-2.02624506121078,0.216008474924381,0.641495458085374,0.859542204545507,0.317656704881775
"35",-1.20495765820448,1.36854253513523,-0.544244891667976,0.897824891989123,-0.594528476818169,-0.312341453130061,-1.33779409797863,-1.74638552929129,-1.18517234779827,-0.629189942547287,-0.186325879119845,0.534549231129065,0.943079947508129,0.0311858452164395,0.117281999895461,0.396344437677632,0.124706784315886,2.34669666778252,0.710203548878357,0.270524387028181
"36",-0.181675370084578,-0.789525989373273,-0.282457211127015,-1.25897917924514,-0.187471152247781,0.0932598777862557,1.28433870809502,0.434840343182393,-1.75110976319997,0.703486521900991,-0.972360836086859,-1.27844594013266,1.22991775299771,-0.615407044646462,0.292573431012393,-0.00328794539086885,0.965195475973663,0.803016592587976,2.16336740768745,-0.649275679689252
"37",1.63917295377233,-1.28696995997101,1.08179712172768,0.0797908933093644,1.38482289566315,0.799790262331791,-0.459584243757041,0.727249112754892,-1.92619701644081,0.0919706008900069,-1.18138172897876,-0.734621729318946,-0.114889613075414,0.468738964855526,-0.364463140894714,-1.49282272613118,0.743237350178644,-0.742646757819721,0.609981797779749,0.67702496312446
"38",1.08534495123126,0.272539078609329,0.869731746547235,0.600749286051541,-1.38145960308232,1.09051589488976,1.41421165384026,-0.043071279328479,1.32817102587502,-0.264272000591534,0.592992909983957,-2.19150613653691,0.563814142134235,-0.898244890808579,-1.72266879357366,-0.332158025560159,-0.471831227707293,-0.109163764275706,-0.311436569741145,-0.0922583979567964
"39",0.0557263449380121,1.07697430405249,0.460466606574802,2.34380400178251,1.09054766837572,0.191563520966693,0.371562712958379,-0.357019499234467,0.512798062051547,-0.23090830997334,-0.193467767375946,-0.657346015092367,0.584745066687261,-0.630473013740152,-0.459454816918112,-2.84379144153935,0.166276754371983,-0.678417928557134,-0.347933055832574,-0.455653194495957
"40",-0.031468539501585,0.208251765160355,1.0503310761981,0.685156989796207,0.0825990068021305,1.88753566467861,-0.927597787578646,1.19468317524408,0.542252970036857,-1.47230057195194,-1.94100338775108,-0.846706505353629,1.10162607050737,0.0966003250574217,-1.41085272491886,-0.653010827520205,-0.705205438925138,0.379997389950676,0.309216499825044,0.449894850244247
"41",-0.366085064823683,-1.40461343610974,-0.481135697919869,-0.402349792767926,-0.600816687134403,1.76331957476899,-1.4298877170365,0.465618488101125,-0.764068992961168,-0.999134832792902,0.407577688834156,0.993198658089469,0.865972607897093,0.257848662674291,2.45737147813865,-0.259285031707104,-0.812821753273739,0.203967734622893,-0.396363789043195,0.501687902443562
"42",1.49600224081789,0.268408018607269,0.208290771681066,-0.186493240197676,0.470877136213554,0.448935293147251,1.30665351504448,0.468017545943241,-0.648867277777866,1.06232334078813,-0.57018535236257,-1.50972110620817,0.409340028888135,-0.282380020989854,-0.646475762788677,0.0799857655253901,0.786131616288638,-0.294192755172585,0.0870648393777502,-2.9537145968254
"43",1.42801590756312,-0.173198892306818,0.0279409365433664,0.982204111246606,0.319618828303046,1.08543236844212,0.361742789657987,-0.13065632729326,0.65756960283678,1.5574112315785,-2.24160739511379,1.02810486629648,-0.143785290866686,-0.269984623381735,-0.238567759664773,-1.1145208633412,0.108008914728347,-0.465332905977711,-1.63076455956949,-1.14763093968088
"44",0.171653537578038,0.964927966634881,0.943269076830199,0.804526331585304,0.664151730812152,1.08255708189136,-0.442190958015784,1.20280664529725,0.408940379919133,0.49423574087733,-0.453899043618603,-1.23594328463932,-1.26756783807503,-1.19743762810565,-0.157927603560102,0.333176816854182,-2.28218156339323,-1.23330103753491,0.11230935483871,1.08789429382407
"45",-0.954800407149165,0.571640921389948,1.14686554071513,-0.239728645526891,0.437977105540138,-0.284896002773158,0.0177210610835893,-0.487916485513325,1.64694123129421,0.126676358706004,-1.58906670338885,0.759735119515884,-1.50842660079637,-0.741687932445807,-0.376682264622067,0.918558884374544,-1.78814011550271,0.603378876169412,1.63152669000675,0.110323368922735
"46",0.638572539748418,-0.407699209420377,0.672865418957796,1.85641107039484,-0.313239025697257,0.115511192300192,1.59359538918793,0.488572725945762,0.454800474804395,1.41414680463593,-0.599755011356252,-2.17067207395335,0.421070167742367,-1.32014509641215,-0.978563171052872,-0.0714127997996685,-0.799686779847199,-0.649665309985565,-0.593876546326183,0.249169240133252
"47",1.36524455387376,1.45048954949629,-0.634443369303653,-1.34820726562576,0.110840429731313,0.3663153125415,1.16263111151425,-0.432010365458148,1.0767859524009,1.23177307791033,-0.846155719181647,-0.282930925020602,-2.12546693217714,0.639655173684925,-0.935601825681549,-0.557138543684358,0.0458365463333147,-0.9820500261883,-0.0616003802872255,0.756033645121803
"48",-0.878494747107708,0.550587937340043,0.371391025996438,2.54449816558978,1.03044086819852,1.06637857725908,0.521862011859269,-0.222036936530961,0.544609990450475,-0.510614884291726,0.653513089315267,-2.14147260950844,-0.679452349360136,-0.6680317544507,-0.279245499547987,-0.263414286984325,0.205006961741712,-0.101553066770572,-0.327272643233328,-1.41669984996469
"49",0.219093453587157,-0.528693971649363,0.0694546565261005,0.977495652221554,0.818843924723945,0.918480505811536,0.851005284265494,0.957035754463812,0.831318748871745,1.28185148790261,-1.77593673699739,-1.86179177907322,-0.691004956953244,-1.54874940082821,0.837875114489224,-1.23136167391655,0.0210513818347994,-0.0561362327737615,0.455802719143168,-0.545633931649411
"50",0.0168711034551875,1.29289215860376,1.1573501440609,0.680382966020867,1.35785994881553,0.450612147183419,-0.0880563625451805,1.10421191218507,0.998402103519405,-0.186652801979706,-0.0604592273946197,-0.825640389859378,-1.10233046657593,-0.911973103745761,-0.0645876227925874,0.72778791278163,-0.800753447399438,-1.75003947327668,0.0647528157052431,-2.06063031676173
"51",1.49995891850472,-0.531544313985411,-0.393475700721094,0.44801461007799,1.48503732980886,0.0479125916471273,0.22134126266732,0.103434468983075,-0.496116024867678,-0.926392036622126,0.124089186984313,-0.0930151517379362,-0.579076103536066,-1.53671527108669,0.530947200383169,1.90229412267563,-0.337649283825729,-0.247347198400842,-2.22290172819093,1.0012031212423
"52",-0.16538267763715,-0.506861125203846,-0.942287725638079,-1.01334800632698,-0.353677879115627,2.28366081494395,-0.460267277294507,-0.314647412748755,-2.58126983117223,0.614273544077541,-0.438966872051948,0.387483142663119,0.903263489116332,0.388853690409139,0.184022746366722,1.13665163407031,0.0146685647357239,0.211376967295468,1.10600855338847,-0.453554339877651
"53",-0.741292044578102,1.75563881541203,0.263932748455678,1.48525199028994,-0.233415595872176,0.103717413221871,-1.2264555623893,-0.325884364494224,0.636468544611612,-0.408186926217226,-0.520957079281684,1.59823202769028,1.25020986101189,-0.978028659920477,0.0201648486406214,-1.12281129371554,-0.916191712386728,-0.533492390571824,-1.30026384333114,1.1933632234245
"54",1.12063779113944,1.11288902905357,-1.28634344338068,0.462019446069165,0.33623181381888,0.507404631025058,0.897166700178615,-0.488948909510176,0.56509171083239,0.701542207939452,-1.18408955080109,-0.245690978975632,0.160868583045068,2.1273571304958,-1.83176292611462,-1.33176216404994,-1.07305880166393,-0.273117326117985,-0.184937558545846,-0.091497384437545
"55",1.3143526383648,-0.763407172346202,0.886246083307463,-0.0154546647890678,0.465756058373229,0.829920619362656,0.985241641749878,0.577114890032268,-0.375680400169732,1.83289343944133,1.00163119311551,-1.3941900040012,-0.762752080419476,-0.23049867790326,-1.91580646072099,-0.620086432651611,0.367733401045755,-1.47291008186175,-0.342141920310345,-0.367962069619237
"56",1.66998545790014,-0.232325465460122,1.23068722025477,0.136575600677378,0.437150306146098,1.57884016325562,1.39263078436838,-0.685391514700672,-0.843405587078851,0.403694707503814,0.282215227464143,-0.616814112375817,-1.07504718245484,-0.462369747378546,0.684960785175698,-1.789832287272,0.232336871542485,-1.02636228348082,-1.4265466721972,0.109017728110336
"57",1.45597564498835,1.17971286276403,-0.858816424210632,0.40219287590967,-0.483154081177903,-0.665990973053313,0.692339936378874,0.589389134975974,-0.290638888036868,0.71081236901449,0.369990596832119,0.815720597771784,-2.03315464925748,1.14003833439319,0.759803365420863,-1.69771888326258,0.0728395899272672,-0.156342403762785,-1.61983054851424,-0.383168457100818
"58",-0.559856568462175,-0.00931298129500617,1.3384481922787,1.20301607302401,1.92958204266304,0.952107169490493,1.13070705007584,0.612491726541684,-0.860236803190597,0.733858772974305,-1.33550565204212,-0.826286357874639,-1.35554348701487,-0.943249251313047,0.00491467718847794,-0.153800593843383,0.653406462434924,-0.979708017481056,-0.539880066052791,-0.995152388101786
"59",-1.18519281851681,0.0982766601517573,-0.489856116877688,-0.0373970731918779,0.727919245572325,0.909884282518598,0.103103398443274,1.19416237131058,-0.584364975645374,-1.27088836998776,-0.458183036797332,1.64384107230683,-1.36366468707009,-1.17484157599412,1.03585591282608,0.529372955761709,-0.0965349895066462,1.48668941816102,-1.60599791977503,0.537816246310562
"60",1.12323933375535,2.1080082864942,0.987480086299937,-0.910551580360202,0.683342317002803,0.00474900946525619,-0.33155532321976,-0.346862290898954,-0.784751283794967,-1.09834624859942,0.423235140299734,-2.06073203198471,1.07122973571486,0.69233172789976,0.567411279401594,-0.177386866715054,-0.545579658980862,-1.50387178626791,0.0695613201829161,0.0290488343054213
"61",0.11206168147091,-0.604294319519494,1.27514318762814,-0.0183600245896076,-0.164781802622264,0.552582274751053,1.96940247136365,-0.311200863972256,0.39040348616874,0.143892054218622,-0.122209350540035,0.665332212687128,0.665052691415088,-1.27121796043202,1.04907581761005,0.951753532939965,-0.685207166531129,-2.09510880095572,-1.28893430193583,-1.21338481915499
"62",1.12651127081076,1.26130272411138,-0.518840285880801,1.18454903662348,-0.772884884922172,0.937757459595684,1.60679752052949,-0.866862966166082,1.51274500138919,-0.215810491227095,0.144226030123715,0.421217495152884,-0.632564904501895,-0.574832870961771,0.461854002325251,-1.06543150205655,-0.689513820011052,-1.87933205558216,-0.728481536229027,-0.712405223123239
"63",0.32796497166875,0.821144085985157,1.54657243168115,1.40787089211344,-0.360843331455424,-0.280997972591618,0.716455943367561,-0.647926647282672,1.77536545810467,0.975701379404672,-1.21583991702918,0.392733144995274,-0.0392207521291447,-0.750440836205212,0.000112234869422068,-0.638302253446086,-0.792532911720069,-0.888580776184788,-2.12756051249118,-0.221674631654711
"64",0.204501847417524,0.168239942753932,-0.0541161616849634,1.89595783101572,1.09430521080507,0.676046244001702,0.849038030566507,1.44958502521745,-0.590442936924757,-0.681472690815716,0.0785854953190144,-0.0702508005306796,0.508922351434027,-0.863179639042103,-1.6164529840028,-1.21330255000057,0.772084541840021,-0.963179948623274,0.193861552847212,-1.83873036159331
"65",-0.85550767773658,-0.324765515338809,0.717557661954263,-0.425695835144097,-0.46702130428488,0.989794869906247,-0.391979237408996,0.631408533205282,1.33215298530476,1.52596411620632,-1.6590233962625,0.498843851461816,-0.0818910141193345,-1.48916188064975,0.188292960528281,-1.22827360831422,0.654428280191697,-1.06134786770846,1.78213556543588,-0.335911487226925
"66",0.696624621483868,0.877143284534421,1.31727754014192,0.207444849203025,0.673093499409065,1.00800008038917,-0.893252247637247,0.269182511775442,0.157974459399579,1.4000102917459,0.072125407418983,-0.0936296351775755,-1.83762275492808,1.03463170491392,-0.665825314571319,-2.07061055114772,-0.55059492930308,0.237906134400114,-1.36617159959104,-0.473707352459358
"67",1.60133757775402,0.131775599593326,-0.525755079901227,0.135421821284432,-0.577508190584421,-0.201323548609147,1.1925101910184,0.694336036427766,2.1271927074944,0.107826731753288,-0.297273424696737,-0.158838729234326,-0.870487365324886,0.0641553545906667,-0.810665791154726,-2.12000916525116,0.305297571611665,0.22592381277477,0.631120406394969,-1.65503651594107
"68",1.24842950336712,0.436368857793851,1.27096707444,-0.385171002175758,1.01933599553751,0.945273424978805,0.625310017148675,-0.104674446256643,1.046601698984,0.29618875822301,0.524034776499197,-0.887938133734573,-2.01783012650237,0.242959377502993,-1.6167390070305,-0.563701190537834,-0.347562705245811,-0.948104506949758,-1.51381022649113,0.730061860449214
"69",-0.0474251891613711,1.20004476239197,0.0956992442913741,0.617825905909832,-0.181579782370643,-0.462441441146487,0.907019738051481,0.658499505381346,0.714172500846084,-0.14062303234668,-2.65257469216949,-1.73773837183456,0.105731126258278,-0.945784536691536,0.328086568136655,-0.870771297733583,0.527723315359104,-0.17520606475486,1.69176527301732,0.367576468565761
"70",-0.907521358754438,-1.17791235540553,-0.900067064831155,0.392083010976148,-0.575618254178346,0.152779298162058,0.245415562117905,-1.6496522028393,1.21920289084653,0.0096373274316029,0.835044317093164,0.0356650046114211,1.25472305447382,-1.38606756711183,0.448487718003599,-1.45095494514413,0.798640902177873,0.29507419603032,1.95176019772229,0.409280268617993
"71",0.813519830708224,-1.54603062426271,-1.4347954808001,0.121963872703648,0.240246598244842,-2.097696057433,-0.987515324830035,0.259393289946789,-1.06665365323757,-0.153298062188749,-0.044849442802484,1.66283806509672,0.899095020011031,0.15550929509215,0.605960317918296,0.26842576410653,0.606580244491845,0.0659221615287014,1.67326510699652,-0.0418809212906461
"72",1.40419588266464,0.574798794781566,0.188752512904882,-0.345688575681048,-0.220716761350688,1.29874933339367,1.03947638425608,2.3156539511007,-0.490876056826808,0.223261624586783,-0.957457450700455,-0.513722814779989,-1.64619245142777,-1.1174874947231,0.862753682693792,-0.78854088346047,-0.00804618312929866,-0.0850558701906397,-1.03684380973996,-0.697013814371898
"73",-0.0160520063970503,1.53274707757423,1.06481738202566,-0.752940601007321,0.448911773988895,-1.39615080356293,1.09064615974472,0.46753356651287,1.91505383697941,-1.08697978743937,-1.52264942292231,0.284881302552276,-0.128425040594686,-1.11049642383892,0.0867809846636636,-0.830337376460901,0.872944448775013,-0.302250648580161,-1.06769552930162,0.449661107288531
"74",0.62680859845895,1.24431472549221,-1.88698396372178,1.18048196810784,-0.806194924302693,-0.804094195394784,-0.192899917528164,0.0244215511895455,-0.435308758721352,-1.32392189910771,-0.350563110639714,1.29390995357554,0.329036057342193,-0.166640711003817,1.43961640364433,1.08923933378899,-0.721519775682337,0.905280992165028,0.0686402410544253,-1.5136225687167
"75",-0.00578669038346452,0.724286493695751,0.0231413527266719,0.396968056868971,-0.961006492165439,-0.91319453233624,1.68755613683126,-0.552410135223872,0.223838167750894,-1.11572917555737,-1.50015790281522,-0.937378533220046,1.24182045884129,1.71460826733535,-0.694569619753407,0.97197086358663,-1.00023066188373,0.209698955919574,1.22071323117993,-0.734138241397539
"76",-0.474798474380236,0.711892208549346,-1.02280355198196,1.84519314830876,0.585518745490251,-0.634149068547582,1.28685289323165,0.870329293910918,-1.02071388443865,-0.148409963975772,-0.0409948518548036,-1.32111095565508,2.02205657723099,0.496213220618704,0.0279130049051637,-1.03655906985543,0.332150232559125,-0.643213023660034,-0.579255093044491,-1.25611138741086
"77",1.45609324448425,0.394459106266945,1.1349183344056,1.5393420181803,0.120676892930638,1.19170252756135,0.285416939867995,0.335926100532269,-0.281723959665184,0.549091440362619,0.949225640524171,-1.80054041871557,-1.62485111708886,-1.08201889424092,-0.476626804292045,0.461951030322531,-1.1477726524844,-0.664355490615974,-0.717657634385806,-0.62325630394991
"78",0.895758141015191,1.78406613594254,-0.0184309840452575,-0.325820501306172,0.0158210903673267,-0.0775868133679032,0.278739971545316,1.21207452642765,1.44091874398806,-0.238378002643705,0.839207618244713,-0.300667284764624,-0.541991737087396,-1.63084991515992,-0.523168205613274,-0.684898962082044,-0.341879124665172,-0.624043382722368,-2.24577505742118,1.08690374334822
"79",-0.0128304912217951,0.173087053097618,1.08549427164638,1.29139745948831,0.864646206225903,-0.318751532199612,1.27300516519097,0.241229051079889,1.02021453448107,-0.222263540085224,-2.51695409099902,-0.927741129617098,0.760810489787749,0.103247344813002,-0.6803419750991,-1.26301136752871,-1.53388917026999,0.427551218768722,0.340164116975177,-0.105063614534252
